source_id,target_id,relationship_type
tech_T1657,tactic_impact,PART_OF
tech_T1480,tactic_defense-evasion,PART_OF
tech_T1619,tactic_discovery,PART_OF
tech_T1606.001,tactic_credential-access,PART_OF
tech_T1654,tactic_discovery,PART_OF
tech_T1134.001,tactic_defense-evasion,PART_OF
tech_T1134.001,tactic_privilege-escalation,PART_OF
tech_T1567.001,tactic_exfiltration,PART_OF
tech_T1021.007,tactic_lateral-movement,PART_OF
tech_T1205.001,tactic_defense-evasion,PART_OF
tech_T1205.001,tactic_persistence,PART_OF
tech_T1205.001,tactic_command-and-control,PART_OF
tech_T1027.012,tactic_defense-evasion,PART_OF
tech_T1583.006,tactic_resource-development,PART_OF
tech_T1528,tactic_credential-access,PART_OF
tech_T1598.002,tactic_reconnaissance,PART_OF
tech_T1098.001,tactic_persistence,PART_OF
tech_T1098.001,tactic_privilege-escalation,PART_OF
tech_T1204,tactic_execution,PART_OF
tech_T1491.001,tactic_impact,PART_OF
tech_T1564.002,tactic_defense-evasion,PART_OF
tech_T1134.003,tactic_defense-evasion,PART_OF
tech_T1134.003,tactic_privilege-escalation,PART_OF
tech_T1552.006,tactic_credential-access,PART_OF
tech_T1196,tactic_defense-evasion,PART_OF
tech_T1196,tactic_execution,PART_OF
tech_T1048.002,tactic_exfiltration,PART_OF
tech_T1087.004,tactic_discovery,PART_OF
tech_T1057,tactic_discovery,PART_OF
tech_T1562.003,tactic_defense-evasion,PART_OF
tech_T1053.004,tactic_execution,PART_OF
tech_T1053.004,tactic_persistence,PART_OF
tech_T1053.004,tactic_privilege-escalation,PART_OF
tech_T1556.008,tactic_credential-access,PART_OF
tech_T1556.008,tactic_defense-evasion,PART_OF
tech_T1556.008,tactic_persistence,PART_OF
tech_T1546.003,tactic_privilege-escalation,PART_OF
tech_T1546.003,tactic_persistence,PART_OF
tech_T1596.004,tactic_reconnaissance,PART_OF
tech_T1497.002,tactic_defense-evasion,PART_OF
tech_T1497.002,tactic_discovery,PART_OF
tech_T1141,tactic_credential-access,PART_OF
tech_T1496.004,tactic_impact,PART_OF
tech_T1585.003,tactic_resource-development,PART_OF
tech_T1072,tactic_execution,PART_OF
tech_T1072,tactic_lateral-movement,PART_OF
tech_T1041,tactic_exfiltration,PART_OF
tech_T1134.004,tactic_defense-evasion,PART_OF
tech_T1134.004,tactic_privilege-escalation,PART_OF
tech_T1591,tactic_reconnaissance,PART_OF
tech_T1060,tactic_persistence,PART_OF
tech_T1606,tactic_credential-access,PART_OF
tech_T1621,tactic_credential-access,PART_OF
tech_T1554,tactic_persistence,PART_OF
tech_T1552.008,tactic_credential-access,PART_OF
tech_T1059.001,tactic_execution,PART_OF
tech_T1023,tactic_persistence,PART_OF
tech_T1546.001,tactic_privilege-escalation,PART_OF
tech_T1546.001,tactic_persistence,PART_OF
tech_T1055.014,tactic_defense-evasion,PART_OF
tech_T1055.014,tactic_privilege-escalation,PART_OF
tech_T1026,tactic_command-and-control,PART_OF
tech_T1071.002,tactic_command-and-control,PART_OF
tech_T1122,tactic_defense-evasion,PART_OF
tech_T1122,tactic_persistence,PART_OF
tech_T1015,tactic_persistence,PART_OF
tech_T1015,tactic_privilege-escalation,PART_OF
tech_T1212,tactic_credential-access,PART_OF
tech_T1546.014,tactic_privilege-escalation,PART_OF
tech_T1546.014,tactic_persistence,PART_OF
tech_T1102.003,tactic_command-and-control,PART_OF
tech_T1590,tactic_reconnaissance,PART_OF
tech_T1210,tactic_lateral-movement,PART_OF
tech_T1502,tactic_defense-evasion,PART_OF
tech_T1502,tactic_privilege-escalation,PART_OF
tech_T1142,tactic_credential-access,PART_OF
tech_T1534,tactic_lateral-movement,PART_OF
tech_T1169,tactic_privilege-escalation,PART_OF
tech_T1574.010,tactic_persistence,PART_OF
tech_T1574.010,tactic_privilege-escalation,PART_OF
tech_T1574.010,tactic_defense-evasion,PART_OF
tech_T1547.001,tactic_persistence,PART_OF
tech_T1547.001,tactic_privilege-escalation,PART_OF
tech_T1199,tactic_initial-access,PART_OF
tech_T1136.003,tactic_persistence,PART_OF
tech_T1069.001,tactic_discovery,PART_OF
tech_T1149,tactic_defense-evasion,PART_OF
tech_T1593,tactic_reconnaissance,PART_OF
tech_T1098,tactic_persistence,PART_OF
tech_T1098,tactic_privilege-escalation,PART_OF
tech_T1170,tactic_defense-evasion,PART_OF
tech_T1170,tactic_execution,PART_OF
tech_T1048,tactic_exfiltration,PART_OF
tech_T1547.006,tactic_persistence,PART_OF
tech_T1547.006,tactic_privilege-escalation,PART_OF
tech_T1056.002,tactic_collection,PART_OF
tech_T1056.002,tactic_credential-access,PART_OF
tech_T1097,tactic_lateral-movement,PART_OF
tech_T1588.002,tactic_resource-development,PART_OF
tech_T1052.001,tactic_exfiltration,PART_OF
tech_T1574.013,tactic_persistence,PART_OF
tech_T1574.013,tactic_privilege-escalation,PART_OF
tech_T1574.013,tactic_defense-evasion,PART_OF
tech_T1597,tactic_reconnaissance,PART_OF
tech_T1053.006,tactic_execution,PART_OF
tech_T1053.006,tactic_persistence,PART_OF
tech_T1053.006,tactic_privilege-escalation,PART_OF
tech_T1566,tactic_initial-access,PART_OF
tech_T1061,tactic_execution,PART_OF
tech_T1542.004,tactic_defense-evasion,PART_OF
tech_T1542.004,tactic_persistence,PART_OF
tech_T1218.001,tactic_defense-evasion,PART_OF
tech_T1496.001,tactic_impact,PART_OF
tech_T1070.005,tactic_defense-evasion,PART_OF
tech_T1090.003,tactic_command-and-control,PART_OF
tech_T1110,tactic_credential-access,PART_OF
tech_T1059.004,tactic_execution,PART_OF
tech_T1137.003,tactic_persistence,PART_OF
tech_T1219.003,tactic_command-and-control,PART_OF
tech_T1157,tactic_persistence,PART_OF
tech_T1157,tactic_privilege-escalation,PART_OF
tech_T1562.001,tactic_defense-evasion,PART_OF
tech_T1565,tactic_impact,PART_OF
tech_T1559,tactic_execution,PART_OF
tech_T1001,tactic_command-and-control,PART_OF
tech_T1039,tactic_collection,PART_OF
tech_T1584.006,tactic_resource-development,PART_OF
tech_T1601,tactic_defense-evasion,PART_OF
tech_T1574,tactic_persistence,PART_OF
tech_T1574,tactic_privilege-escalation,PART_OF
tech_T1574,tactic_defense-evasion,PART_OF
tech_T1059.011,tactic_execution,PART_OF
tech_T1027.005,tactic_defense-evasion,PART_OF
tech_T1204.003,tactic_execution,PART_OF
tech_T1543.005,tactic_persistence,PART_OF
tech_T1543.005,tactic_privilege-escalation,PART_OF
tech_T1078,tactic_defense-evasion,PART_OF
tech_T1078,tactic_persistence,PART_OF
tech_T1078,tactic_privilege-escalation,PART_OF
tech_T1078,tactic_initial-access,PART_OF
tech_T1571,tactic_command-and-control,PART_OF
tech_T1585.001,tactic_resource-development,PART_OF
tech_T1073,tactic_defense-evasion,PART_OF
tech_T1055.012,tactic_defense-evasion,PART_OF
tech_T1055.012,tactic_privilege-escalation,PART_OF
tech_T1068,tactic_privilege-escalation,PART_OF
tech_T1564.009,tactic_defense-evasion,PART_OF
tech_T1531,tactic_impact,PART_OF
tech_T1110.004,tactic_credential-access,PART_OF
tech_T1208,tactic_credential-access,PART_OF
tech_T1027,tactic_defense-evasion,PART_OF
tech_T1556.006,tactic_credential-access,PART_OF
tech_T1556.006,tactic_defense-evasion,PART_OF
tech_T1556.006,tactic_persistence,PART_OF
tech_T1114.002,tactic_collection,PART_OF
tech_T1505.004,tactic_persistence,PART_OF
tech_T1036.001,tactic_defense-evasion,PART_OF
tech_T1564.006,tactic_defense-evasion,PART_OF
tech_T1154,tactic_execution,PART_OF
tech_T1154,tactic_persistence,PART_OF
tech_T1027.014,tactic_defense-evasion,PART_OF
tech_T1201,tactic_discovery,PART_OF
tech_T1546,tactic_privilege-escalation,PART_OF
tech_T1546,tactic_persistence,PART_OF
tech_T1546.004,tactic_privilege-escalation,PART_OF
tech_T1546.004,tactic_persistence,PART_OF
tech_T1187,tactic_credential-access,PART_OF
tech_T1134.005,tactic_defense-evasion,PART_OF
tech_T1134.005,tactic_privilege-escalation,PART_OF
tech_T1599,tactic_defense-evasion,PART_OF
tech_T1486,tactic_impact,PART_OF
tech_T1488,tactic_impact,PART_OF
tech_T1553,tactic_defense-evasion,PART_OF
tech_T1548.004,tactic_privilege-escalation,PART_OF
tech_T1548.004,tactic_defense-evasion,PART_OF
tech_T1592.003,tactic_reconnaissance,PART_OF
tech_T1573,tactic_command-and-control,PART_OF
tech_T1174,tactic_credential-access,PART_OF
tech_T1547.002,tactic_persistence,PART_OF
tech_T1547.002,tactic_privilege-escalation,PART_OF
tech_T1218.010,tactic_defense-evasion,PART_OF
tech_T1002,tactic_exfiltration,PART_OF
tech_T1567.003,tactic_exfiltration,PART_OF
tech_T1081,tactic_credential-access,PART_OF
tech_T1592.002,tactic_reconnaissance,PART_OF
tech_T1128,tactic_persistence,PART_OF
tech_T1056,tactic_collection,PART_OF
tech_T1056,tactic_credential-access,PART_OF
tech_T1566.004,tactic_initial-access,PART_OF
tech_T1587.004,tactic_resource-development,PART_OF
tech_T1593.001,tactic_reconnaissance,PART_OF
tech_T1213.004,tactic_collection,PART_OF
tech_T1546.015,tactic_privilege-escalation,PART_OF
tech_T1546.015,tactic_persistence,PART_OF
tech_T1589.001,tactic_reconnaissance,PART_OF
tech_T1195.002,tactic_initial-access,PART_OF
tech_T1036.003,tactic_defense-evasion,PART_OF
tech_T1102.002,tactic_command-and-control,PART_OF
tech_T1203,tactic_execution,PART_OF
tech_T1595.003,tactic_reconnaissance,PART_OF
tech_T1667,tactic_impact,PART_OF
tech_T1562.011,tactic_defense-evasion,PART_OF
tech_T1137.004,tactic_persistence,PART_OF
tech_T1573.002,tactic_command-and-control,PART_OF
tech_T1567.002,tactic_exfiltration,PART_OF
tech_T1570,tactic_lateral-movement,PART_OF
tech_T1574.009,tactic_persistence,PART_OF
tech_T1574.009,tactic_privilege-escalation,PART_OF
tech_T1574.009,tactic_defense-evasion,PART_OF
tech_T1608.003,tactic_resource-development,PART_OF
tech_T1168,tactic_persistence,PART_OF
tech_T1168,tactic_execution,PART_OF
tech_T1166,tactic_privilege-escalation,PART_OF
tech_T1166,tactic_persistence,PART_OF
tech_T1037.005,tactic_persistence,PART_OF
tech_T1037.005,tactic_privilege-escalation,PART_OF
tech_T1100,tactic_persistence,PART_OF
tech_T1100,tactic_privilege-escalation,PART_OF
tech_T1186,tactic_defense-evasion,PART_OF
tech_T1184,tactic_lateral-movement,PART_OF
tech_T1614.001,tactic_discovery,PART_OF
tech_T1095,tactic_command-and-control,PART_OF
tech_T1075,tactic_lateral-movement,PART_OF
tech_T1027.003,tactic_defense-evasion,PART_OF
tech_T1584.002,tactic_resource-development,PART_OF
tech_T1671,tactic_persistence,PART_OF
tech_T1001.003,tactic_command-and-control,PART_OF
tech_T1012,tactic_discovery,PART_OF
tech_T1030,tactic_exfiltration,PART_OF
tech_T1028,tactic_execution,PART_OF
tech_T1028,tactic_lateral-movement,PART_OF
tech_T1550.004,tactic_defense-evasion,PART_OF
tech_T1550.004,tactic_lateral-movement,PART_OF
tech_T1078.002,tactic_defense-evasion,PART_OF
tech_T1078.002,tactic_persistence,PART_OF
tech_T1078.002,tactic_privilege-escalation,PART_OF
tech_T1078.002,tactic_initial-access,PART_OF
tech_T1218.009,tactic_defense-evasion,PART_OF
tech_T1034,tactic_persistence,PART_OF
tech_T1034,tactic_privilege-escalation,PART_OF
tech_T1506,tactic_defense-evasion,PART_OF
tech_T1506,tactic_lateral-movement,PART_OF
tech_T1553.004,tactic_defense-evasion,PART_OF
tech_T1037.003,tactic_persistence,PART_OF
tech_T1037.003,tactic_privilege-escalation,PART_OF
tech_T1499,tactic_impact,PART_OF
tech_T1027.004,tactic_defense-evasion,PART_OF
tech_T1065,tactic_command-and-control,PART_OF
tech_T1614,tactic_discovery,PART_OF
tech_T1564.007,tactic_defense-evasion,PART_OF
tech_T1197,tactic_defense-evasion,PART_OF
tech_T1197,tactic_persistence,PART_OF
tech_T1127.001,tactic_defense-evasion,PART_OF
tech_T1656,tactic_defense-evasion,PART_OF
tech_T1578.005,tactic_defense-evasion,PART_OF
tech_T1088,tactic_defense-evasion,PART_OF
tech_T1088,tactic_privilege-escalation,PART_OF
tech_T1494,tactic_impact,PART_OF
tech_T1090.004,tactic_command-and-control,PART_OF
tech_T1557.002,tactic_credential-access,PART_OF
tech_T1557.002,tactic_collection,PART_OF
tech_T1562.008,tactic_defense-evasion,PART_OF
tech_T1518.001,tactic_discovery,PART_OF
tech_T1564.003,tactic_defense-evasion,PART_OF
tech_T1493,tactic_impact,PART_OF
tech_T1127.002,tactic_defense-evasion,PART_OF
tech_T1059.006,tactic_execution,PART_OF
tech_T1070.010,tactic_defense-evasion,PART_OF
tech_T1591.004,tactic_reconnaissance,PART_OF
tech_T1132,tactic_command-and-control,PART_OF
tech_T1546.010,tactic_privilege-escalation,PART_OF
tech_T1546.010,tactic_persistence,PART_OF
tech_T1598,tactic_reconnaissance,PART_OF
tech_T1496,tactic_impact,PART_OF
tech_T1585,tactic_resource-development,PART_OF
tech_T1588,tactic_resource-development,PART_OF
tech_T1546.002,tactic_privilege-escalation,PART_OF
tech_T1546.002,tactic_persistence,PART_OF
tech_T1147,tactic_defense-evasion,PART_OF
tech_T1556.009,tactic_credential-access,PART_OF
tech_T1556.009,tactic_defense-evasion,PART_OF
tech_T1556.009,tactic_persistence,PART_OF
tech_T1578.002,tactic_defense-evasion,PART_OF
tech_T1500,tactic_defense-evasion,PART_OF
tech_T1555.006,tactic_credential-access,PART_OF
tech_T1213.003,tactic_collection,PART_OF
tech_T1565.002,tactic_impact,PART_OF
tech_T1003.008,tactic_credential-access,PART_OF
tech_T1543.001,tactic_persistence,PART_OF
tech_T1543.001,tactic_privilege-escalation,PART_OF
tech_T1569,tactic_execution,PART_OF
tech_T1059.003,tactic_execution,PART_OF
tech_T1055.009,tactic_defense-evasion,PART_OF
tech_T1055.009,tactic_privilege-escalation,PART_OF
tech_T1223,tactic_defense-evasion,PART_OF
tech_T1223,tactic_execution,PART_OF
tech_T1650,tactic_resource-development,PART_OF
tech_T1601.001,tactic_defense-evasion,PART_OF
tech_T1558.002,tactic_credential-access,PART_OF
tech_T1213,tactic_collection,PART_OF
tech_T1070.009,tactic_defense-evasion,PART_OF
tech_T1059.012,tactic_execution,PART_OF
tech_T1146,tactic_defense-evasion,PART_OF
tech_T1555.004,tactic_credential-access,PART_OF
tech_T1036.010,tactic_defense-evasion,PART_OF
tech_T1519,tactic_persistence,PART_OF
tech_T1519,tactic_privilege-escalation,PART_OF
tech_T1194,tactic_initial-access,PART_OF
tech_T1200,tactic_initial-access,PART_OF
tech_T1219.002,tactic_command-and-control,PART_OF
tech_T1505,tactic_persistence,PART_OF
tech_T1485,tactic_impact,PART_OF
tech_T1132.002,tactic_command-and-control,PART_OF
tech_T1556.001,tactic_credential-access,PART_OF
tech_T1556.001,tactic_defense-evasion,PART_OF
tech_T1556.001,tactic_persistence,PART_OF
tech_T1537,tactic_exfiltration,PART_OF
tech_T1027.006,tactic_defense-evasion,PART_OF
tech_T1556.005,tactic_credential-access,PART_OF
tech_T1556.005,tactic_defense-evasion,PART_OF
tech_T1556.005,tactic_persistence,PART_OF
tech_T1027.010,tactic_defense-evasion,PART_OF
tech_T1130,tactic_defense-evasion,PART_OF
tech_T1022,tactic_exfiltration,PART_OF
tech_T1070.004,tactic_defense-evasion,PART_OF
tech_T1189,tactic_initial-access,PART_OF
tech_T1498,tactic_impact,PART_OF
tech_T1651,tactic_execution,PART_OF
tech_T1546.016,tactic_privilege-escalation,PART_OF
tech_T1546.016,tactic_persistence,PART_OF
tech_T1595.001,tactic_reconnaissance,PART_OF
tech_T1158,tactic_defense-evasion,PART_OF
tech_T1158,tactic_persistence,PART_OF
tech_T1221,tactic_defense-evasion,PART_OF
tech_T1037.004,tactic_persistence,PART_OF
tech_T1037.004,tactic_privilege-escalation,PART_OF
tech_T1134,tactic_defense-evasion,PART_OF
tech_T1134,tactic_privilege-escalation,PART_OF
tech_T1209,tactic_persistence,PART_OF
tech_T1111,tactic_credential-access,PART_OF
tech_T1159,tactic_persistence,PART_OF
tech_T1027.002,tactic_defense-evasion,PART_OF
tech_T1584.007,tactic_resource-development,PART_OF
tech_T1071.001,tactic_command-and-control,PART_OF
tech_T1059.005,tactic_execution,PART_OF
tech_T1564.005,tactic_defense-evasion,PART_OF
tech_T1543.002,tactic_persistence,PART_OF
tech_T1543.002,tactic_privilege-escalation,PART_OF
tech_T1668,tactic_persistence,PART_OF
tech_T1563.002,tactic_lateral-movement,PART_OF
tech_T1136,tactic_persistence,PART_OF
tech_T1547.013,tactic_persistence,PART_OF
tech_T1547.013,tactic_privilege-escalation,PART_OF
tech_T1584.004,tactic_resource-development,PART_OF
tech_T1672,tactic_defense-evasion,PART_OF
tech_T1526,tactic_discovery,PART_OF
tech_T1204.004,tactic_execution,PART_OF
tech_T1151,tactic_defense-evasion,PART_OF
tech_T1151,tactic_execution,PART_OF
tech_T1018,tactic_discovery,PART_OF
tech_T1046,tactic_discovery,PART_OF
tech_T1590.001,tactic_reconnaissance,PART_OF
tech_T1518,tactic_discovery,PART_OF
tech_T1538,tactic_discovery,PART_OF
tech_T1055.005,tactic_defense-evasion,PART_OF
tech_T1055.005,tactic_privilege-escalation,PART_OF
tech_T1622,tactic_defense-evasion,PART_OF
tech_T1622,tactic_discovery,PART_OF
tech_T1036.006,tactic_defense-evasion,PART_OF
tech_T1547.007,tactic_persistence,PART_OF
tech_T1547.007,tactic_privilege-escalation,PART_OF
tech_T1608.006,tactic_resource-development,PART_OF
tech_T1550.002,tactic_defense-evasion,PART_OF
tech_T1550.002,tactic_lateral-movement,PART_OF
tech_T1052,tactic_exfiltration,PART_OF
tech_T1574.002,tactic_persistence,PART_OF
tech_T1574.002,tactic_privilege-escalation,PART_OF
tech_T1574.002,tactic_defense-evasion,PART_OF
tech_T1105,tactic_command-and-control,PART_OF
tech_T1216.002,tactic_defense-evasion,PART_OF
tech_T1098.002,tactic_persistence,PART_OF
tech_T1098.002,tactic_privilege-escalation,PART_OF
tech_T1588.003,tactic_resource-development,PART_OF
tech_T1126,tactic_defense-evasion,PART_OF
tech_T1648,tactic_execution,PART_OF
tech_T1548.006,tactic_defense-evasion,PART_OF
tech_T1548.006,tactic_privilege-escalation,PART_OF
tech_T1084,tactic_persistence,PART_OF
tech_T1160,tactic_persistence,PART_OF
tech_T1160,tactic_privilege-escalation,PART_OF
tech_T1055.008,tactic_defense-evasion,PART_OF
tech_T1055.008,tactic_privilege-escalation,PART_OF
tech_T1653,tactic_persistence,PART_OF
tech_T1027.007,tactic_defense-evasion,PART_OF
tech_T1021.001,tactic_lateral-movement,PART_OF
tech_T1037.001,tactic_persistence,PART_OF
tech_T1037.001,tactic_privilege-escalation,PART_OF
tech_T1055.015,tactic_defense-evasion,PART_OF
tech_T1055.015,tactic_privilege-escalation,PART_OF
tech_T1665,tactic_command-and-control,PART_OF
tech_T1484,tactic_defense-evasion,PART_OF
tech_T1484,tactic_privilege-escalation,PART_OF
tech_T1220,tactic_defense-evasion,PART_OF
tech_T1596.005,tactic_reconnaissance,PART_OF
tech_T1564.001,tactic_defense-evasion,PART_OF
tech_T1578.001,tactic_defense-evasion,PART_OF
tech_T1591.001,tactic_reconnaissance,PART_OF
tech_T1137.002,tactic_persistence,PART_OF
tech_T1587,tactic_resource-development,PART_OF
tech_T1173,tactic_execution,PART_OF
tech_T1003.003,tactic_credential-access,PART_OF
tech_T1602.001,tactic_collection,PART_OF
tech_T1001.002,tactic_command-and-control,PART_OF
tech_T1204.001,tactic_execution,PART_OF
tech_T1550.001,tactic_defense-evasion,PART_OF
tech_T1550.001,tactic_lateral-movement,PART_OF
tech_T1547.008,tactic_persistence,PART_OF
tech_T1547.008,tactic_privilege-escalation,PART_OF
tech_T1569.002,tactic_execution,PART_OF
tech_T1078.004,tactic_defense-evasion,PART_OF
tech_T1078.004,tactic_persistence,PART_OF
tech_T1078.004,tactic_privilege-escalation,PART_OF
tech_T1078.004,tactic_initial-access,PART_OF
tech_T1480.001,tactic_defense-evasion,PART_OF
tech_T1008,tactic_command-and-control,PART_OF
tech_T1564.004,tactic_defense-evasion,PART_OF
tech_T1558.003,tactic_credential-access,PART_OF
tech_T1096,tactic_defense-evasion,PART_OF
tech_T1003.006,tactic_credential-access,PART_OF
tech_T1124,tactic_discovery,PART_OF
tech_T1053.002,tactic_execution,PART_OF
tech_T1053.002,tactic_persistence,PART_OF
tech_T1053.002,tactic_privilege-escalation,PART_OF
tech_T1035,tactic_execution,PART_OF
tech_T1055.001,tactic_defense-evasion,PART_OF
tech_T1055.001,tactic_privilege-escalation,PART_OF
tech_T1086,tactic_execution,PART_OF
tech_T1588.005,tactic_resource-development,PART_OF
tech_T1556,tactic_credential-access,PART_OF
tech_T1556,tactic_defense-evasion,PART_OF
tech_T1556,tactic_persistence,PART_OF
tech_T1546.017,tactic_persistence,PART_OF
